close,volume,macd,rsi,obv,atr,mom,usd_close,gold_close,sma_plus_3
4433.11,3.25,-98.85,43.29167749,409.56,78.83610063,0.99801887,14169,1.1237,4360.403333
4415.34,2.92,-92.82,42.32411253,406.64,75.09209344,1.018309713,14165,1.1206,4336.376667
4318.59,3.39,-94.75,37.4203264,403.25,73.72480105,1.037192613,14280,1.1204,4350.336667
4347.28,3.77,-92.89,39.65319021,407.02,71.86302955,1.028090339,14261.5,1.1022,4364.7
4343.26,3.53,-90.7,39.44083874,403.49,70.51424172,1.024902483,14332.5,1.1095,4366
4360.47,3.31,-86.58,40.90000272,406.8,68.21965303,0.98416478,14330,1.1035,4356.68
4390.37,2.5,-79.98,43.44939409,409.3,65.11824924,0.98744321,14347.5,1.1077,4352.683333
4347.16,3.44,-77.34,40.71594298,405.86,64.44980287,0.963976929,14407.5,1.1028,4363.736667
4332.51,3.74,-75.56,39.80168845,402.12,63.05695981,0.981880856,14455,1.1192,4378.26
4378.38,3.21,-69.65,44.0387596,405.33,62.61360553,0.994794708,14457.5,1.1173,4366.813333
4380.32,4.39,-64.07,44.21758796,409.72,62.10191942,0.988091881,14375,1.1381,4321.516667
4376.08,2.87,-59.3,43.88749318,406.85,60.43963947,0.991108273,14455,1.1331,4265.97
4344.04,3.29,-57.45,41.3739741,403.56,59.85252236,1.005893127,14497.5,1.125,4191.456667
4244.43,3.53,-63.29,34.71697623,400.03,63.07091362,0.976341528,14647.5,1.1316,4169.45
4209.44,3.41,-69.93,32.72511946,396.62,62.6437055,0.969189042,14685,1.146,4174.273333
4120.5,2.93,-81.44,28.28309441,393.69,64.52201225,0.944966942,14697.5,1.132,4219.066667
4178.41,3.89,-84.9,34.51581047,397.58,70.25758281,0.951721609,14682.5,1.1271,4228.863333
4223.91,3.8,-83.02,39.00138705,401.38,69.21704118,0.971648156,14650,1.1155,4268.793333
4254.88,3.3,-78.13,41.9177383,404.68,67.26796681,0.98208198,14670,1.1142,4332.426667
4207.8,3.64,-77.16,38.87496359,401.04,65.82596918,0.961040385,14642.5,1.1371,4425.536667
4343.7,3.8,-64.68,50.12856452,404.84,68.64911424,0.99163988,14495,1.1381,4474.78
4445.78,4.88,-46.03,56.59309631,409.72,72.40274894,1.015927497,14245.5,1.1468,4522.633333
4487.13,5,-27.59,58.9162342,414.72,72.39540973,1.032939384,13825,1.149,4570.493333
4491.43,4.14,-12.48,59.16101017,418.86,70.97930903,1.058193915,13867.5,1.1447,4567.71
4589.34,6.87,7.3,64.36690484,425.73,71.16578696,1.090249534,13420,1.1563,4540.326667
4630.71,6.8,26.02,66.32047706,432.53,69.69680217,1.123822352,13405,1.1649,4504.05
4483.08,5.06,28.62,54.77894705,427.47,74.64917345,1.072915296,13619.5,1.1658,4532.97
4507.19,3.77,32.24,56.1219301,431.24,74.23566106,1.067065823,13455,1.1879,4559.18
4521.88,3.88,35.89,56.96062706,435.12,72.05882813,1.062751476,13530,1.1836,4586.963333
4569.84,4.59,42.17,59.67092991,439.71,70.43248326,1.086040211,13531.5,1.1733,4591.87
4585.82,4.72,47.88,60.56207461,444.43,68.71087731,1.055740498,13645,1.178,4614.313333
4605.23,4.4,53.35,61.6699796,448.83,68.04724322,1.035865472,13717,1.1676,4643.14
4584.56,4.04,55.39,59.74515666,444.79,65.62029727,1.021713211,13657.5,1.1666,4672.973333
4653.15,4.41,61.82,63.78454775,449.2,66.81527604,1.03600635,13635,1.1633,4658.17
4691.71,3.86,69.23,65.8586914,453.06,63.54989918,1.02230604,13645,1.167,4584.94
4674.06,3.09,72.84,64.0504376,449.97,63.82704924,1.009361415,13622.5,1.1668,4511.98
4608.74,4.19,69.63,57.7327954,445.78,63.74368858,1.028029837,13477.5,1.1771,4464.053333
4472.02,3.95,55.41,47.23165143,441.83,68.95628225,0.992196912,13635,1.1472,4484.41
4455.18,3.47,42.3,46.1189262,438.36,66.83583352,0.985249498,13687.5,1.1415,4536.87
4464.96,2.87,32.33,46.90131038,441.23,65.50184541,0.977049525,13667.5,1.1358,4574.293333
4533.09,3.42,29.58,52.11740772,444.65,64.37457074,0.988501511,13555,1.1142,4585.446667
4612.56,3.48,33.42,57.37703586,448.13,65.45281569,1.001591669,13555,1.1065,4547.763333
4577.23,2.5,33.24,54.51034147,445.63,63.64404314,0.998401155,13565,1.1044,4505.703333
4566.55,2.36,31.87,53.63791769,443.27,61.81661148,0.981388952,13560,1.0876,4467.383333
4499.51,2.45,25.08,48.4012762,440.82,62.01042495,0.959034126,13647.5,1.0879,4454.956667
4451.05,4.03,15.61,44.98258825,436.79,62.41968031,0.952287733,13609.5,1.0882,4462.22
4451.59,2.93,8.05,45.02918224,439.72,60.63470315,0.965901743,13602.5,1.0847,4459.083333
4462.23,2.73,2.89,45.99960113,442.45,59.39365292,0.997810833,13602.5,1.0808,4471.99
4472.84,2.81,-0.34,47.00427776,445.26,59.08624914,1.003963925,13665,1.0808,4480.346667
4442.18,2.34,-5.31,44.43172687,442.92,60.35651706,0.994898051,13727.5,1.0837,4505.933333
4500.95,2.76,-4.46,50.07245334,445.68,59.3439087,0.992909914,13747.5,1.0687,4526.06
4497.91,2.19,-3.98,49.7909,443.49,56.79434379,0.975143955,13799.5,1.0688,4540.446667
4518.94,2.93,-1.89,51.8096042,446.42,53.99117638,0.987265224,13777.5,1.078,4549.26
4561.33,3.24,3.16,55.6778978,449.66,54.13180664,0.998856905,13655,1.0764,4557.333333
4541.07,2.61,5.46,53.4687749,447.05,53.78239188,1.009236561,13723,1.0668,4563.83
4545.38,2.42,7.54,53.88792945,449.47,51.4186496,1.021192752,13707.5,1.0743,4530.856667
4585.55,2.54,12.29,57.71143633,452.01,49.75731749,1.030092619,13687.5,1.0705,4521.563333
4560.56,2.32,13.88,54.6741986,449.69,50.83393766,1.022036067,13780,1.0562,4516.663333
4446.46,4.3,5.87,43.43447665,445.39,53.59651355,0.994102181,13835,1.0658,4546.97
4557.67,2.58,8.39,53.47397421,447.97,57.71176258,1.025998496,13782.5,1.0638,4530.563333
4545.86,2.47,9.33,52.41015854,445.5,55.49949382,1.009977894,13797.5,1.0542,4522.406667
4537.38,2.18,9.29,51.61612301,443.32,53.67881569,1.008775187,13843.5,1.0617,4498.006667
4508.45,2.39,6.84,48.89453697,440.93,51.97747171,0.997678659,13832,1.0845,4483.926667
4521.39,2.21,5.87,50.16038592,443.14,51.49336659,0.991243782,13842.5,1.0764,4441.303333
4464.18,2.55,0.49,44.86884889,440.59,51.97026898,0.983067867,13872.5,1.0763,4411.306667
4466.21,2.45,-3.58,45.09019893,443.04,50.79882119,0.982582314,13935,1.0731,4392.293333
4393.52,2.03,-12.52,39.04499158,441.01,52.85104825,0.958122799,13947.5,1.0769,4422.27
4374.19,2.21,-20.93,37.60130207,438.8,53.55883052,0.959134405,14077.5,1.0647,4482.86
4409.17,2.31,-24.48,41.79539861,441.11,52.53034263,0.991613553,14056.5,1.0629,4502.686667
4483.45,2.71,-21.06,49.55002106,443.82,54.08388958,0.983715363,14069.5,1.078,4505.096667
4555.96,2.92,-12.36,55.74796044,446.74,52.37932604,1.002221802,14006.5,1.0508,4492.3
4468.65,2.67,-12.37,48.0872805,444.07,54.98794561,0.984852492,13917.5,1.0662,4510.3
4490.68,2.16,-10.47,49.95592295,446.23,53.82166378,0.996058512,13772.5,1.0819,4532.523333
4517.57,2.6,-6.73,52.21685818,448.83,52.10868779,0.999155127,13675,1.0748,4549.786667
4522.65,2.39,-3.31,52.6520634,451.22,50.07735295,1.01309759,13642.5,1.0694,4573.24
4557.35,2.05,2.18,55.62514468,453.27,50.53682774,1.020406564,13650,1.0705,4562.763333
4569.36,2.01,7.41,56.63997507,455.28,48.15991147,1.040022579,13745,1.0775,4558.916667
4593.01,2.75,13.31,58.6456059,458.03,46.58777494,1.050025262,13782.5,1.0601,4564.24
4525.92,2.13,12.43,51.38446823,455.9,48.82436244,1.026478906,13915,1.0751,4565.75
4557.82,2.44,14.14,54.28291482,458.34,50.22405084,1.016587672,13862.5,1.0784,4561.906667
4608.98,3,19.4,58.55096235,461.34,52.11304721,1.011637503,13947.5,1.0919,4514.073333
4530.45,2.4,17.04,50.7230521,458.94,53.99997241,1.01382968,13927.5,1.1077,4508.1
4546.29,2.4,16.25,52.11373162,461.34,53.24997438,1.012383425,13922.5,1.0978,4505.063333
4465.48,2,9.01,45.11807572,459.34,55.62497621,0.988469465,13875,1.0965,4520.963333
4512.53,2.37,6.99,49.37884051,461.71,54.47676362,0.997762374,13910,1.0856,4524.78
4537.18,2.67,7.29,51.50313102,464.38,53.94128051,0.995574182,13827.5,1.0875,4509.633333
4513.18,3.63,5.52,49.33246198,460.75,55.09118904,0.987705062,13910,1.0739,4481.233333
4523.98,2.32,4.94,50.34662084,463.07,53.2218184,0.98497064,13894.5,1.0915,4444.616667
4491.74,2.3,1.86,47.30280059,460.77,51.90954565,0.992447944,13880,1.0899,4432.95
4427.98,2.64,-5.67,41.90680943,458.13,52.75600668,0.971512697,13960,1.1071,4458.886667
4414.13,2.43,-12.6,40.81758388,455.7,52.86129192,0.957723835,13910,1.0991,4491
4456.74,2.76,-14.49,45.50999955,458.46,52.12905678,0.983730093,13850,1.0972,4533.296667
4505.79,2.82,-11.9,50.38657712,461.28,52.29055272,0.991091637,13872.5,1.1062,4565.643333
4510.47,2.3,-9.35,50.83865536,463.58,50.98979896,1.010075065,13900,1.1217,4600.54
4583.63,3.66,-1.42,57.37704105,467.24,51.44838475,1.015756128,13878.5,1.1161,4614.206667
4602.83,3.17,6.35,58.92114772,470.41,49.83778584,1.01446934,13874.5,1.1156,4609.076667
4615.16,3.59,13.34,59.92518934,474,49.87651542,1.022596041,13775,1.1164,4602.726667
4624.63,2.68,19.43,60.71930572,476.68,50.99533575,1.022248109,13637.5,1.1279,4616.456667
4587.44,3.06,21,56.02416164,473.62,49.61495462,1.021305775,13687.5,1.1273,4686.96
4596.11,2.36,22.69,56.86162064,475.98,49.71174358,1.03796991,13765,1.1413,4744.466667
4665.82,3.25,29.32,62.96804202,479.23,50.59447618,1.057019163,13637.5,1.1576,4766.686667
4798.95,3.76,44.8,71.31820281,482.99,56.48987074,1.076784825,13625,1.1578,4758.99
4768.63,2.3,53.99,67.58072227,480.69,55.5434514,1.058333833,13605,1.1987,4740.91
4732.48,2.89,57.7,63.31999983,477.8,55.64249058,1.049221035,13462.5,1.1947,4745.083333
4775.86,3.7,63.4,66.08336984,481.5,56.10874126,1.041938376,13462.5,1.2479,4741.633333
4714.39,2.69,62.25,59.26942275,478.81,56.76668831,1.024237263,13490,1.2391,4763.1
4745,3.72,63.08,61.4036358,482.53,55.81335343,1.028133369,13400,1.2079,4747.286667
4765.51,4.31,64.64,62.8097897,486.84,54.47239961,1.030462978,13510,1.2111,4728.323333
4778.79,4.73,66.19,63.73116623,491.57,53.67937107,1.041711717,13495,1.2261,4686.743333
4697.56,3.4,60.17,54.78966891,488.17,56.89155885,1.022073014,13495,1.2304,4673.463333
4708.62,2.69,55.65,55.70099893,490.86,55.20216179,1.009173093,13437.5,1.2095,4656.696667
4654.05,3.53,47.12,50.31216832,487.33,57.93557881,0.969805895,13425,1.2223,4683.063333
4657.72,2.69,40.2,50.65790537,490.02,57.09589461,0.976741748,13412.5,1.2387,4720.81
4658.32,3.18,34.36,50.7182796,493.2,55.42475928,0.984329569,13410.5,1.2382,4761.363333
4733.15,2.78,35.36,57.6741144,495.98,54.68799076,0.991057108,13370,1.2198,4795.713333
4770.96,2.63,38.76,60.69301458,498.61,54.46241999,1.011999432,13372,1.2339,4820.073333
4779.98,3.2,41.71,61.40032633,501.81,52.17081856,1.00737197,13350,1.2303,4843.706667
4836.2,3.46,48.02,65.5601197,505.27,52.78504581,1.014833669,13290,1.2411,4842.166667
4844.04,3.89,53.05,66.10863294,509.16,52.97111396,1.013654084,13235,1.2574,4831.166667
4850.88,4.51,56.92,66.60830908,513.67,53.34889154,1.032638221,13135,1.2699,4811.94
4831.58,4.56,57.77,63.75216345,509.11,53.02539928,1.026113808,13090,1.2632,4806.006667
4811.04,4.05,56.14,60.76582418,505.06,53.99501362,1.033731911,13143,1.2621,4828.17
4793.2,3.32,52.8,58.21512553,501.74,52.78108408,1.029087193,13072.5,1.272,4847.03
4813.78,3.15,51.23,60.28611249,504.89,51.6381495,1.033372546,13070,1.2587,4862.916667
4877.53,4.46,54.49,65.92077015,509.35,51.01613882,1.030503998,13060,1.2444,4865.636667
4849.78,4.45,54.22,61.80975003,504.9,50.25427176,1.016520784,13177.5,1.2304,4877.613333
4861.44,4.23,54.31,62.85787794,509.13,48.36896664,1.017041912,13267.5,1.2293,4885.52
4885.69,4.98,55.7,65.0087712,514.11,47.69761188,1.010233241,13095,1.2645,4875.66
4885.71,5.11,56.16,65.01057087,519.22,47.83921103,1.008602324,13117.5,1.2538,4865.15
4885.16,3.76,55.83,64.91169892,515.46,47.28426738,1.007066759,13135,1.2438,4845.793333
4856.11,3.61,52.62,59.74340483,511.85,47.672534,1.005077014,13180,1.2482,4818.3
4854.18,4.28,49.36,59.40499493,507.57,46.67949586,1.008966876,13177.5,1.2237,4794.006667
4827.09,3.46,44.07,54.71973732,504.11,45.64381758,1.007070433,13252.5,1.2214,4790.526667
4773.63,2.92,35.17,46.86450276,501.19,47.33283061,0.991659361,13367.5,1.2199,4814.44
4781.3,3.31,28.4,48.01748738,504.5,45.81834271,0.980270752,13397.5,1.2356,4835.07
4816.65,3.82,25.59,53.07168757,508.32,46.24703252,0.993168762,13267.5,1.2269,4846.246667
4845.37,5.09,25.39,56.75087723,513.41,45.59438734,0.996694395,13260,1.2342,4850.48
4843.19,3.09,24.78,56.38949054,510.32,44.15478824,0.991301126,13160,1.2222,4858.826667
4850.18,3.7,24.57,57.3278082,514.02,42.85516051,0.992727771,13166.5,1.218,4864.53
4858.07,3.39,24.75,58.41542402,517.41,42.68836333,0.994454634,13219,1.2284,4860.74
4868.23,4.75,25.42,59.83506656,522.16,40.88348024,1.002495825,13222.5,1.2225,4833.653333
4867.29,4.93,25.59,59.63222983,517.23,40.96108879,1.002700765,13160,1.2362,4821.08
4846.7,4.23,23.78,55.21677881,513,40.41886816,1.004062489,13142.5,1.2425,4823.18
4786.97,3.32,17.33,44.84353249,509.68,43.23823472,1.002794519,13127.5,1.2567,4832.473333
4829.57,3.73,15.48,51.79865169,513.41,43.90621796,1.010095581,13113.5,1.2594,4830.473333
4853,6.74,15.72,55.14855266,520.15,42.70005953,1.007546739,13160,1.2468,4834.65
4814.85,4.46,12.68,49.15791351,515.69,43.83434099,0.993701203,13177.5,1.225,4857.01
4823.57,3.61,10.86,50.48197746,519.3,43.98045949,0.995948951,13175,1.2331,4874.686667
4865.53,3.14,12.65,56.37005999,522.44,45.50114096,1.003164831,13175,1.2336,4887.206667
4881.93,4.45,15.22,58.44965279,526.89,43.79463089,1.004911415,13147.5,1.253,4898.143333
4876.6,4.41,16.63,57.49056511,522.48,42.48215725,1.001719311,13141,1.2532,4898.896667
4903.09,3.81,19.66,60.92252571,526.29,41.60700317,1.007355222,13157.5,1.249,4869.23
4914.74,3.93,22.74,62.36170709,530.22,41.04293151,1.014038418,13197.5,1.2287,4846.203333
4878.86,4.23,22.04,55.57332027,525.99,42.18772212,1.019195859,13197.5,1.2389,4836.046667
4814.09,3.81,16.06,45.86699169,522.18,44.74574197,0.996794746,13200,1.2422,4844.21
4845.66,4.7,13.72,50.41311143,526.88,44.5817604,0.998487533,13194.5,1.2492,4831.763333
4848.39,4.76,11.94,50.79791137,531.64,44.71734894,1.006965949,13186.5,1.2655,4819.72
4838.58,3.73,9.63,49.3169114,527.91,43.63325259,1.003111803,13185,1.2892,4814.393333
4808.32,3.12,5.3,44.96236483,524.79,45.15659169,0.988241774,13180,1.2947,4794.723333
4812.26,3.53,2.16,45.63545739,528.32,43.92826371,0.985729005,13194.5,1.2907,4778.343333
4822.6,3.72,0.5,47.45173571,532.04,44.87553059,0.988926711,13241.5,1.2733,4770.796667
4749.31,3.27,-6.65,37.80952267,528.77,47.1772784,0.968636105,13290,1.2656,4788.8
4763.12,3.17,-11.08,40.27234849,531.94,46.53390137,0.969149945,13287.5,1.2639,4788.33
4799.96,2.73,-11.48,46.37334963,534.67,46.67290842,0.983828189,13305,1.2746,4765.53
4803.32,3.06,-11.4,46.90604034,537.73,45.69412925,0.997762817,13297.5,1.2703,4740.81
4761.71,3.43,-14.53,41.41901083,534.3,46.53097716,0.982675219,13317.5,1.2719,4731.693333
4731.56,2.95,-19.21,37.9544696,531.35,45.2487645,0.975903341,13302.5,1.2734,4722.58
4729.16,3.45,-22.86,37.68425145,527.9,44.00885275,0.977385927,13298.5,1.2762,4716.82
4734.36,3.69,-25.04,38.70253998,531.59,42.96179184,0.984618328,13389,1.2737,4719.92
4704.22,3.06,-28.87,35.1202913,528.53,43.30380671,0.97754901,13555,1.2542,4722.11
4711.88,2.99,-30.92,36.72327988,531.52,42.47639195,0.97704143,13607.5,1.2524,4742.476667
4743.66,2.77,-29.65,43.01398896,534.29,41.71236395,0.998810354,13582.5,1.2511,4756.11
4710.79,3.35,-30.94,38.72568781,530.94,41.55933795,0.989013504,13690,1.2289,4790.756667
4772.98,3.69,-26.63,49.07105229,534.63,43.03295667,0.99437912,13655,1.2235,4798.72
4784.56,3.06,-22.03,50.7388545,537.69,41.61631691,0.996094368,13603.5,1.2201,4817.09
4814.73,3.21,-15.76,54.88419304,540.9,41.22872284,1.011134655,13583,1.2138,4823.256667
4796.87,4.24,-12.1,52.08972962,536.66,41.43881407,1.013803059,13660,1.2148,4842.273333
4839.67,2.74,-5.68,57.65402618,539.4,42.39818449,1.023367786,13660,1.2119,4861.056667
4833.23,2.82,-1.1,56.58904774,536.58,41.34331417,1.020883499,13647.5,1.2098,4894.643333
4853.92,2.69,4.15,59.19679082,539.27,40.3952203,1.031822491,13591.5,1.2401,4915.356667
4896.02,3.17,11.58,63.94313996,542.44,40.03770457,1.039079943,13377.5,1.2446,4908.946667
4933.99,4.22,20.29,67.60337,546.66,39.89001138,1.040123027,13270,1.2444,4880.303333
4916.06,3.71,25.46,64.28478425,542.95,40.43143914,1.043574432,13265,1.2598,4844.026667
4876.79,4.33,26.09,57.61398451,538.62,40.56990777,1.021749515,13265,1.2702,4825.626667
4848.06,7.74,23.99,53.25959773,530.88,40.49562865,1.013271858,13297.5,1.2734,4814.546667
4807.23,6.74,18.81,47.73769247,524.14,40.51951232,0.99844228,13278.5,1.2844,4816.933333
4821.59,6.2,15.69,49.71243911,530.34,40.54383286,1.00515336,13365,1.2856,4821.45
4814.82,5.37,12.52,48.77670138,524.97,39.96927337,0.994865352,13372.5,1.2858,4837.686667
4814.39,3.99,9.86,48.71398122,520.98,39.08432528,0.996101986,13367.5,1.2961,4859.126667
4835.14,4.25,9.32,51.92642465,525.23,38.53758776,0.996130962,13337.5,1.2925,4879.696667
4863.53,4.39,11.06,55.98838588,529.62,38.2806172,0.993363998,13265,1.29,4883.29
4878.71,5.15,13.51,58.03038432,534.77,37.39843026,0.988796086,13262.5,1.2705,4868.576667
4896.85,5.72,16.71,60.39514261,540.49,36.32211381,0.996092399,13284,1.268,4848.31
4874.31,5.35,17.24,56.16079666,535.14,36.83124854,0.999491469,13257.5,1.2612,4850.93
4834.57,5.72,14.29,49.56297829,529.42,43.51687364,0.997217444,13380,1.32,4899.44
4836.05,3.87,11.93,49.79951229,533.29,44.01281124,1.005995136,13340,1.3225,4959.64
4882.17,4.78,13.62,56.62584468,538.07,44.8097533,1.01256432,13177.5,1.3153,4989.443333
4980.1,4.1,22.6,66.9139528,542.17,48.60405663,1.034327348,13161.5,1.3239,5019.083333
5016.65,5.5,32.3,69.79372401,547.67,47.76376687,1.042011553,13212.5,1.3184,5046.71
4971.58,4.05,35.93,62.56249642,543.62,49.21706924,1.028218418,13140,1.3367,5100.826667
5069.02,4.29,46.15,69.83836626,547.91,50.12299286,1.042251204,13090,1.355,5105.666667
5099.53,5.83,56.05,71.69341423,553.74,50.19349337,1.045261965,13120,1.3341,5109.216667
5133.93,5.88,65.92,73.6604386,559.62,49.70395813,1.048414797,13095,1.3424,5107.073333
5083.54,5.26,68.88,66.38343528,554.36,49.93224684,1.04292505,13082.5,1.3313,5136.836667
5110.18,4.99,72.54,68.1735506,559.35,49.22922921,1.057008172,13091.5,1.3265,5181.05
5127.5,4.92,75.96,69.31752528,564.27,48.46714141,1.060266126,13087.5,1.3284,5210.873333
5172.83,5.22,81.39,72.14001056,569.49,49.36234559,1.059535002,13089,1.3315,5219.013333
5242.82,5.11,90.31,75.83610602,574.6,50.83574948,1.052753961,13112.5,1.3188,5211.673333
5216.97,6.32,94.2,72.03495805,568.28,51.12462451,1.03993103,13100,1.3305,5214.15
5197.25,4.06,94.6,69.18598761,564.22,50.14072276,1.045392008,13108.5,1.3231,5239.853333
5220.8,3.75,95.71,70.67745898,567.97,48.65209971,1.029942671,13140,1.3193,5265.99
5224.4,5.06,95.78,70.90926125,573.03,47.38266402,1.02448657,13167.5,1.3207,5263.186667
5274.36,4.93,98.73,73.98306942,577.96,48.03604516,1.027353314,13140,1.3266,5292.26
5299.21,5.57,101.9,75.37672808,583.53,47.72918479,1.04242516,13101,1.3323,5316.963333
5215.99,6.86,96.58,63.1724032,576.67,52.75781445,1.020705729,13098.5,1.349,5362.26
5361.58,6.23,102.93,71.78060888,582.9,59.86511342,1.045651877,13071,1.3514,5366.353333
5373.32,6.32,107.66,72.34201992,589.22,57.74117674,1.038758281,13097.5,1.3644,5381.996667
5351.88,5.98,108.44,69.61808486,583.24,57.34323555,1.020801782,13125,1.3561,5417.696667
5373.86,5.63,109.56,70.83069123,588.87,55.53229015,1.030073012,13137.5,1.3588,5439.84
5420.25,5.79,112.89,73.25674455,594.66,55.39855514,1.042907307,13128.5,1.3364,5441.073333
5458.98,6.13,117.31,75.11744708,600.79,53.70651549,1.045621361,13130,1.3334,5427.776667
5440.29,6.98,117.94,72.4961042,593.81,53.26605009,1.041323406,13132.5,1.339,5406.746667
5423.95,8.8,115.78,70.18996523,585.01,53.12061795,1.028361735,13113.5,1.3443,5372.283333
5419.09,8.85,112.39,69.48199986,576.16,53.50414523,1.02262224,13117,1.3425,5356.536667
5377.2,4.64,105.11,63.53361163,571.52,55.590992,1.030906884,13121,1.3358,5384.62
5320.56,5.69,93.69,56.49143129,565.83,58.78877829,0.99234927,13112.5,1.3403,5416.446667
5371.85,4.34,87.76,60.73563583,570.17,57.35957984,0.999726426,13096,1.3505,5434.886667
5461.45,5.19,89.27,66.82405808,575.36,59.66246699,1.02047318,13116.5,1.3512,5420.116667
5416.04,4.61,85.81,61.60989246,570.75,59.32514792,1.007849107,13157.5,1.3404,5416.1
5427.17,6.47,83.01,62.38461437,577.22,57.68763736,1.001276694,13211.5,1.3377,5425.083333
5417.14,5.92,79.07,61.18629895,571.3,59.81209183,0.992335565,13219,1.3406,5432.313333
5403.99,5.57,74.03,59.57069168,565.73,57.91194242,0.993327562,13247.5,1.3244,5421.236667
5454.12,4.8,73.24,63.52469625,570.53,56.74608939,1.005562367,13241.5,1.3201,5390.636667
5438.83,6.31,70.56,61.54751783,564.22,55.32851157,1.003642678,13206,1.3215,5373.053333
5370.76,5.42,62.23,53.55575863,558.8,56.96004646,0.998802351,13265,1.3229,5360.983333
5362.32,5.65,54.33,52.64302498,553.15,56.60075743,1.007848798,13277.5,1.3117,5358.03
5386.08,4.95,49.41,54.96967796,558.1,55.83427475,1.002648994,13267.5,1.3069,5353.37
5334.55,4.72,40.88,49.31129359,553.38,56.56039799,0.976764412,13268,1.3122,5368.97
5353.46,4.66,35.24,51.29272549,558.04,55.15394099,0.988445432,13247,1.3221,5374.843333
5372.1,4.12,31.91,53.23335753,562.16,53.40365949,0.989852907,13126.5,1.3494,5344.783333
5381.35,3.72,29.67,54.20838277,565.88,52.12982667,0.993393193,13085,1.3443,5289.523333
5371.08,4.14,26.76,52.88992563,561.74,49.75841048,0.993910055,13062.5,1.3368,5214.51
5281.92,4.33,17.06,43.09114748,557.41,51.67495259,0.968427537,13099.5,1.3301,5209.143333
5215.57,4.38,3.98,37.52030499,553.03,52.98745597,0.95895073,13170,1.319,5226.543333
5146.04,5.08,-11.87,32.74315066,547.95,53.57335197,0.958158622,13204.5,1.3215,5292.06
5265.82,4.59,-14.59,45.59435043,552.54,58.63596969,0.982004058,13175,1.3135,5330.206667
5267.77,4.74,-16.4,45.77599972,557.28,58.22197186,0.978034118,13157.5,1.3058,5358.33
5342.59,4.65,-11.66,52.34987574,561.93,59.79397387,1.001507156,13135.5,1.3269,5384
5380.26,4.74,-4.82,55.28893009,566.67,58.59797573,1.005006108,13090,1.3404,5401.233333
5352.14,3.77,-1.64,52.67695734,562.9,57.50097747,0.996284507,13030,1.3397,5405.453333
5419.6,5.1,6.25,57.82456808,568,62.24662193,1.007107882,12955,1.3259,5420.226667
5431.96,6.94,13.35,58.71075792,574.94,61.70829179,1.011334778,12975,1.3217,5433.68
5364.8,5.36,13.4,52.28240536,569.58,62.52698524,1.015691264,13051,1.3133,5452.296667
5463.92,5.39,21.19,59.35563326,574.97,65.14077201,1.047617039,12982.5,1.309,5434.103333
5472.32,5.37,27.73,59.89814143,580.34,62.06857401,1.063404093,12981.5,1.2663,5402.38
5420.65,6.5,28.41,55.03220227,573.84,62.85653301,1.029402828,12997.5,1.2652,5382.44
5409.34,7.18,27.72,53.9981534,566.66,62.45035208,1.02687475,12987,1.2498,5373.326667
5377.15,5.94,24.29,51.05760927,560.72,61.26604121,1.006468773,12985,1.2489,5369.146667
5360.83,6.48,20.03,49.58336763,554.24,60.05632398,0.99638865,12977.5,1.2575,5362.336667
5382,8.49,18.15,51.53812907,562.73,58.67301513,1.005579077,13012.5,1.253,5368.296667
5364.61,5.55,15.08,49.82903558,557.18,56.63708548,0.989853495,13018.5,1.2511,5383.526667
5340.4,5.26,10.58,47.46895552,551.92,55.81157937,0.983144206,13077.5,1.255,5413.41
5399.88,5.54,11.67,53.31883351,557.46,57.30289513,1.00653892,13044.5,1.2531,5416.546667
5410.3,6.15,13.23,54.27939286,563.61,55.79054548,0.990186533,13068.5,1.2544,5414.343333
5430.05,6.27,15.87,56.12232838,569.88,53.51336366,0.992275671,13032,1.2608,5411.326667
5409.29,11.67,16.1,53.6732592,558.21,52.80883768,0.99790431,13007.5,1.2679,5407.503333
5403.69,20.13,15.66,53.00136974,538.08,51.03606356,0.99895551,13007.5,1.2656,5406.166667
5421,8.11,16.51,54.88150124,546.19,49.50848759,1.008154878,13013,1.262,5404.78
5397.82,8.5,15.14,51.888055,537.69,48.71430991,1.006900051,13006,1.2719,5408.93
5399.68,19.88,14.04,52.11375961,557.57,47.0118592,1.003285024,13007.5,1.2648,5416.55
5416.84,33.31,14.39,54.24632571,590.88,45.34458354,1.009736029,13033,1.2679,5416.273333
5410.27,10.93,13.98,53.26820469,579.95,43.80782758,1.01308329,13050.5,1.2755,5414.67
5422.54,13.51,14.47,54.90361913,593.46,42.32583989,1.00419639,13048,1.2715,5383.656667
5416.01,8.01,14.18,53.82406321,585.45,41.01685133,1.001055394,13041.5,1.2864,5365.873333
5405.46,9.55,12.94,52.04359025,575.9,40.00493338,0.995471497,13056,1.3068,5359.456667
5329.5,7.16,5.76,41.41971061,568.74,42.57315242,0.98524945,13075,1.3021,5406.516667
5362.66,6.34,2.72,46.5493101,575.08,43.76792725,0.99240704,13070,1.3033,5423.736667
5386.21,8.4,2.18,49.90431629,583.48,44.46093244,0.993582365,13088,1.2783,5445.103333
5470.68,10.04,8.48,59.68017498,593.52,46.19086584,1.013498042,13084,1.2734,5365.533333
5414.32,10.72,8.82,52.34096215,582.8,53.360804,1.002711272,13099,1.2726,5266.006667
