close,volume,macd,rsi,obv,atr,mom,usd_close,gold_close,sma_plus_3
"4,490.68",2.16,-10.47,49.95592295,446.23,53.82166378,0.996058512,"13,772.50","1.081,90",4532.523333
"4,517.57",2.6,-6.73,52.21685818,448.83,52.10868779,0.999155127,"13,675.00","1.074,80",4549.786667
"4,522.65",2.39,-3.31,52.6520634,451.22,50.07735295,1.01309759,"13,642.50","1.069,40",4573.24
"4,557.35",2.05,2.18,55.62514468,453.27,50.53682774,1.020406564,"13,650.00","1.070,50",4562.763333
"4,569.36",2.01,7.41,56.63997507,455.28,48.15991147,1.040022579,"13,745.00","1.077,50",4558.916667
"4,593.01",2.75,13.31,58.6456059,458.03,46.58777494,1.050025262,"13,782.50","1.060,10",4564.24
"4,525.92",2.13,12.43,51.38446823,455.9,48.82436244,1.026478906,"13,915.00","1.075,10",4565.75
"4,557.82",2.44,14.14,54.28291482,458.34,50.22405084,1.016587672,"13,862.50","1.078,40",4561.906667
"4,608.98",3,19.4,58.55096235,461.34,52.11304721,1.011637503,"13,947.50","1.091,90",4514.073333
"4,530.45",2.4,17.04,50.7230521,458.94,53.99997241,1.01382968,"13,927.50","1.107,70",4508.1
"4,546.29",2.4,16.25,52.11373162,461.34,53.24997438,1.012383425,"13,922.50","1.097,80",4505.063333
"4,465.48",2,9.01,45.11807572,459.34,55.62497621,0.988469465,"13,875.00","1.096,50",4520.963333
"4,512.53",2.37,6.99,49.37884051,461.71,54.47676362,0.997762374,"13,910.00","1.085,60",4524.78
"4,537.18",2.67,7.29,51.50313102,464.38,53.94128051,0.995574182,"13,827.50","1.087,50",4509.633333
"4,513.18",3.63,5.52,49.33246198,460.75,55.09118904,0.987705062,"13,910.00","1.073,90",4481.233333
"4,523.98",2.32,4.94,50.34662084,463.07,53.2218184,0.98497064,"13,894.50","1.091,50",4444.616667
"4,491.74",2.3,1.86,47.30280059,460.77,51.90954565,0.992447944,"13,880.00","1.089,90",4432.95
"4,427.98",2.64,-5.67,41.90680943,458.13,52.75600668,0.971512697,"13,960.00","1.107,10",4458.886667
"4,414.13",2.43,-12.6,40.81758388,455.7,52.86129192,0.957723835,"13,910.00","1.099,10",4491
"4,456.74",2.76,-14.49,45.50999955,458.46,52.12905678,0.983730093,"13,850.00","1.097,20",4533.296667
"4,505.79",2.82,-11.9,50.38657712,461.28,52.29055272,0.991091637,"13,872.50","1.106,20",4565.643333
"4,510.47",2.3,-9.35,50.83865536,463.58,50.98979896,1.010075065,"13,900.00","1.121,70",4600.54
"4,583.63",3.66,-1.42,57.37704105,467.24,51.44838475,1.015756128,"13,878.50","1.116,10",4614.206667
"4,602.83",3.17,6.35,58.92114772,470.41,49.83778584,1.01446934,"13,874.50","1.115,60",4609.076667
"4,615.16",3.59,13.34,59.92518934,474,49.87651542,1.022596041,"13,775.00","1.116,40",4602.726667
"4,624.63",2.68,19.43,60.71930572,476.68,50.99533575,1.022248109,"13,637.50","1.127,90",4616.456667
"4,587.44",3.06,21,56.02416164,473.62,49.61495462,1.021305775,"13,687.50","1.127,30",4686.96
"4,596.11",2.36,22.69,56.86162064,475.98,49.71174358,1.03796991,"13,765.00","1.141,30",4744.466667
"4,665.82",3.25,29.32,62.96804202,479.23,50.59447618,1.057019163,"13,637.50","1.157,60",4766.686667
"4,798.95",3.76,44.8,71.31820281,482.99,56.48987074,1.076784825,"13,625.00","1.157,80",4758.99
"4,768.63",2.3,53.99,67.58072227,480.69,55.5434514,1.058333833,"13,605.00","1.198,70",4740.91
"4,732.48",2.89,57.7,63.31999983,477.8,55.64249058,1.049221035,"13,462.50","1.194,70",4745.083333
"4,775.86",3.7,63.4,66.08336984,481.5,56.10874126,1.041938376,"13,462.50","1.247,90",4741.633333
"4,714.39",2.69,62.25,59.26942275,478.81,56.76668831,1.024237263,"13,490.00","1.239,10",4763.1
"4,745.00",3.72,63.08,61.4036358,482.53,55.81335343,1.028133369,"13,400.00","1.207,90",4747.286667
"4,765.51",4.31,64.64,62.8097897,486.84,54.47239961,1.030462978,"13,510.00","1.211,10",4728.323333
"4,778.79",4.73,66.19,63.73116623,491.57,53.67937107,1.041711717,"13,495.00","1.226,10",4686.743333
"4,697.56",3.4,60.17,54.78966891,488.17,56.89155885,1.022073014,"13,495.00","1.230,40",4673.463333
"4,708.62",2.69,55.65,55.70099893,490.86,55.20216179,1.009173093,"13,437.50","1.209,50",4656.696667
"4,654.05",3.53,47.12,50.31216832,487.33,57.93557881,0.969805895,"13,425.00","1.222,30",4683.063333
"4,657.72",2.69,40.2,50.65790537,490.02,57.09589461,0.976741748,"13,412.50","1.238,70",4720.81
"4,658.32",3.18,34.36,50.7182796,493.2,55.42475928,0.984329569,"13,410.50","1.238,20",4761.363333
"4,733.15",2.78,35.36,57.6741144,495.98,54.68799076,0.991057108,"13,370.00","1.219,80",4795.713333
"4,770.96",2.63,38.76,60.69301458,498.61,54.46241999,1.011999432,"13,372.00","1.233,90",4820.073333
"4,779.98",3.2,41.71,61.40032633,501.81,52.17081856,1.00737197,"13,350.00","1.230,30",4843.706667
"4,836.20",3.46,48.02,65.5601197,505.27,52.78504581,1.014833669,"13,290.00","1.241,10",4842.166667
"4,844.04",3.89,53.05,66.10863294,509.16,52.97111396,1.013654084,"13,235.00","1.257,40",4831.166667
"4,850.88",4.51,56.92,66.60830908,513.67,53.34889154,1.032638221,"13,135.00","1.269,90",4811.94
"4,831.58",4.56,57.77,63.75216345,509.11,53.02539928,1.026113808,"13,090.00","1.263,20",4806.006667
"4,811.04",4.05,56.14,60.76582418,505.06,53.99501362,1.033731911,"13,143.00","1.262,10",4828.17
"4,793.20",3.32,52.8,58.21512553,501.74,52.78108408,1.029087193,"13,072.50","1.272,00",4847.03
"4,813.78",3.15,51.23,60.28611249,504.89,51.6381495,1.033372546,"13,070.00","1.258,70",4862.916667
"4,877.53",4.46,54.49,65.92077015,509.35,51.01613882,1.030503998,"13,060.00","1.244,40",4865.636667
"4,849.78",4.45,54.22,61.80975003,504.9,50.25427176,1.016520784,"13,177.50","1.230,40",4877.613333
"4,861.44",4.23,54.31,62.85787794,509.13,48.36896664,1.017041912,"13,267.50","1.229,30",4885.52
"4,885.69",4.98,55.7,65.0087712,514.11,47.69761188,1.010233241,"13,095.00","1.264,50",4875.66
"4,885.71",5.11,56.16,65.01057087,519.22,47.83921103,1.008602324,"13,117.50","1.253,80",4865.15
"4,885.16",3.76,55.83,64.91169892,515.46,47.28426738,1.007066759,"13,135.00","1.243,80",4845.793333
"4,856.11",3.61,52.62,59.74340483,511.85,47.672534,1.005077014,"13,180.00","1.248,20",4818.3
"4,854.18",4.28,49.36,59.40499493,507.57,46.67949586,1.008966876,"13,177.50","1.223,70",4794.006667
"4,827.09",3.46,44.07,54.71973732,504.11,45.64381758,1.007070433,"13,252.50","1.221,40",4790.526667
"4,773.63",2.92,35.17,46.86450276,501.19,47.33283061,0.991659361,"13,367.50","1.219,90",4814.44
"4,781.30",3.31,28.4,48.01748738,504.5,45.81834271,0.980270752,"13,397.50","1.235,60",4835.07
"4,816.65",3.82,25.59,53.07168757,508.32,46.24703252,0.993168762,"13,267.50","1.226,90",4846.246667
"4,845.37",5.09,25.39,56.75087723,513.41,45.59438734,0.996694395,"13,260.00","1.234,20",4850.48
"4,843.19",3.09,24.78,56.38949054,510.32,44.15478824,0.991301126,"13,160.00","1.222,20",4858.826667
"4,850.18",3.7,24.57,57.3278082,514.02,42.85516051,0.992727771,"13,166.50","1.218,00",4864.53
"4,858.07",3.39,24.75,58.41542402,517.41,42.68836333,0.994454634,"13,219.00","1.228,40",4860.74
"4,868.23",4.75,25.42,59.83506656,522.16,40.88348024,1.002495825,"13,222.50","1.222,50",4833.653333
"4,867.29",4.93,25.59,59.63222983,517.23,40.96108879,1.002700765,"13,160.00","1.236,20",4821.08
"4,846.70",4.23,23.78,55.21677881,513,40.41886816,1.004062489,"13,142.50","1.242,50",4823.18
"4,786.97",3.32,17.33,44.84353249,509.68,43.23823472,1.002794519,"13,127.50","1.256,70",4832.473333
"4,829.57",3.73,15.48,51.79865169,513.41,43.90621796,1.010095581,"13,113.50","1.259,40",4830.473333
"4,853.00",6.74,15.72,55.14855266,520.15,42.70005953,1.007546739,"13,160.00","1.246,80",4834.65
"4,814.85",4.46,12.68,49.15791351,515.69,43.83434099,0.993701203,"13,177.50","1.225,00",4857.01
"4,823.57",3.61,10.86,50.48197746,519.3,43.98045949,0.995948951,"13,175.00","1.233,10",4874.686667
"4,865.53",3.14,12.65,56.37005999,522.44,45.50114096,1.003164831,"13,175.00","1.233,60",4887.206667
"4,881.93",4.45,15.22,58.44965279,526.89,43.79463089,1.004911415,"13,147.50","1.253,00",4898.143333
"4,876.60",4.41,16.63,57.49056511,522.48,42.48215725,1.001719311,"13,141.00","1.253,20",4898.896667
"4,903.09",3.81,19.66,60.92252571,526.29,41.60700317,1.007355222,"13,157.50","1.249,00",4869.23
"4,914.74",3.93,22.74,62.36170709,530.22,41.04293151,1.014038418,"13,197.50","1.228,70",4846.203333
"4,878.86",4.23,22.04,55.57332027,525.99,42.18772212,1.019195859,"13,197.50","1.238,90",4836.046667
"4,814.09",3.81,16.06,45.86699169,522.18,44.74574197,0.996794746,"13,200.00","1.242,20",4844.21
"4,845.66",4.7,13.72,50.41311143,526.88,44.5817604,0.998487533,"13,194.50","1.249,20",4831.763333
"4,848.39",4.76,11.94,50.79791137,531.64,44.71734894,1.006965949,"13,186.50","1.265,50",4819.72
"4,838.58",3.73,9.63,49.3169114,527.91,43.63325259,1.003111803,"13,185.00","1.289,20",4814.393333
"4,808.32",3.12,5.3,44.96236483,524.79,45.15659169,0.988241774,"13,180.00","1.294,70",4794.723333
"4,812.26",3.53,2.16,45.63545739,528.32,43.92826371,0.985729005,"13,194.50","1.290,70",4778.343333
"4,822.60",3.72,0.5,47.45173571,532.04,44.87553059,0.988926711,"13,241.50","1.273,30",4770.796667
"4,749.31",3.27,-6.65,37.80952267,528.77,47.1772784,0.968636105,"13,290.00","1.265,60",4788.8
"4,763.12",3.17,-11.08,40.27234849,531.94,46.53390137,0.969149945,"13,287.50","1.263,90",4788.33
"4,799.96",2.73,-11.48,46.37334963,534.67,46.67290842,0.983828189,"13,305.00","1.274,60",4765.53
"4,803.32",3.06,-11.4,46.90604034,537.73,45.69412925,0.997762817,"13,297.50","1.270,30",4740.81
"4,761.71",3.43,-14.53,41.41901083,534.3,46.53097716,0.982675219,"13,317.50","1.271,90",4731.693333
"4,731.56",2.95,-19.21,37.9544696,531.35,45.2487645,0.975903341,"13,302.50","1.273,40",4722.58
"4,729.16",3.45,-22.86,37.68425145,527.9,44.00885275,0.977385927,"13,298.50","1.276,20",4716.82
"4,734.36",3.69,-25.04,38.70253998,531.59,42.96179184,0.984618328,"13,389.00","1.273,70",4719.92
"4,704.22",3.06,-28.87,35.1202913,528.53,43.30380671,0.97754901,"13,555.00","1.254,20",4722.11
"4,711.88",2.99,-30.92,36.72327988,531.52,42.47639195,0.97704143,"13,607.50","1.252,40",4742.476667
"4,743.66",2.77,-29.65,43.01398896,534.29,41.71236395,0.998810354,"13,582.50","1.251,10",4756.11
"4,710.79",3.35,-30.94,38.72568781,530.94,41.55933795,0.989013504,"13,690.00","1.228,90",4790.756667
"4,772.98",3.69,-26.63,49.07105229,534.63,43.03295667,0.99437912,"13,655.00","1.223,50",4798.72
"4,784.56",3.06,-22.03,50.7388545,537.69,41.61631691,0.996094368,"13,603.50","1.220,10",4817.09
"4,814.73",3.21,-15.76,54.88419304,540.9,41.22872284,1.011134655,"13,583.00","1.213,80",4823.256667
"4,796.87",4.24,-12.1,52.08972962,536.66,41.43881407,1.013803059,"13,660.00","1.214,80",4842.273333
"4,839.67",2.74,-5.68,57.65402618,539.4,42.39818449,1.023367786,"13,660.00","1.211,90",4861.056667
"4,833.23",2.82,-1.1,56.58904774,536.58,41.34331417,1.020883499,"13,647.50","1.209,80",4894.643333
"4,853.92",2.69,4.15,59.19679082,539.27,40.3952203,1.031822491,"13,591.50","1.240,10",4915.356667
"4,896.02",3.17,11.58,63.94313996,542.44,40.03770457,1.039079943,"13,377.50","1.244,60",4908.946667
"4,933.99",4.22,20.29,67.60337,546.66,39.89001138,1.040123027,"13,270.00","1.244,40",4880.303333
"4,916.06",3.71,25.46,64.28478425,542.95,40.43143914,1.043574432,"13,265.00","1.259,80",4844.026667
"4,876.79",4.33,26.09,57.61398451,538.62,40.56990777,1.021749515,"13,265.00","1.270,20",4825.626667
"4,848.06",7.74,23.99,53.25959773,530.88,40.49562865,1.013271858,"13,297.50","1.273,40",4814.546667
"4,807.23",6.74,18.81,47.73769247,524.14,40.51951232,0.99844228,"13,278.50","1.284,40",4816.933333
"4,821.59",6.2,15.69,49.71243911,530.34,40.54383286,1.00515336,"13,365.00","1.285,60",4821.45
"4,814.82",5.37,12.52,48.77670138,524.97,39.96927337,0.994865352,"13,372.50","1.285,80",4837.686667
"4,814.39",3.99,9.86,48.71398122,520.98,39.08432528,0.996101986,"13,367.50","1.296,10",4859.126667
"4,835.14",4.25,9.32,51.92642465,525.23,38.53758776,0.996130962,"13,337.50","1.292,50",4879.696667
"4,863.53",4.39,11.06,55.98838588,529.62,38.2806172,0.993363998,"13,265.00","1.290,00",4883.29
"4,878.71",5.15,13.51,58.03038432,534.77,37.39843026,0.988796086,"13,262.50","1.270,50",4868.576667
"4,896.85",5.72,16.71,60.39514261,540.49,36.32211381,0.996092399,"13,284.00","1.268,00",4848.31
"4,874.31",5.35,17.24,56.16079666,535.14,36.83124854,0.999491469,"13,257.50","1.261,20",4850.93
"4,834.57",5.72,14.29,49.56297829,529.42,43.51687364,0.997217444,"13,380.00","1.320,00",4899.44
"4,836.05",3.87,11.93,49.79951229,533.29,44.01281124,1.005995136,"13,340.00","1.322,50",4959.64
"4,882.17",4.78,13.62,56.62584468,538.07,44.8097533,1.01256432,"13,177.50","1.315,30",4989.443333
"4,980.10",4.1,22.6,66.9139528,542.17,48.60405663,1.034327348,"13,161.50","1.323,90",5019.083333
"5,016.65",5.5,32.3,69.79372401,547.67,47.76376687,1.042011553,"13,212.50","1.318,40",5046.71
"4,971.58",4.05,35.93,62.56249642,543.62,49.21706924,1.028218418,"13,140.00","1.336,70",5100.826667
"5,069.02",4.29,46.15,69.83836626,547.91,50.12299286,1.042251204,"13,090.00","1.355,00",5105.666667
"5,099.53",5.83,56.05,71.69341423,553.74,50.19349337,1.045261965,"13,120.00","1.334,10",5109.216667
"5,133.93",5.88,65.92,73.6604386,559.62,49.70395813,1.048414797,"13,095.00","1.342,40",5107.073333
"5,083.54",5.26,68.88,66.38343528,554.36,49.93224684,1.04292505,"13,082.50","1.331,30",5136.836667
"5,110.18",4.99,72.54,68.1735506,559.35,49.22922921,1.057008172,"13,091.50","1.326,50",5181.05
"5,127.50",4.92,75.96,69.31752528,564.27,48.46714141,1.060266126,"13,087.50","1.328,40",5210.873333
"5,172.83",5.22,81.39,72.14001056,569.49,49.36234559,1.059535002,"13,089.00","1.331,50",5219.013333
"5,242.82",5.11,90.31,75.83610602,574.6,50.83574948,1.052753961,"13,112.50","1.318,80",5211.673333
"5,216.97",6.32,94.2,72.03495805,568.28,51.12462451,1.03993103,"13,100.00","1.330,50",5214.15
"5,197.25",4.06,94.6,69.18598761,564.22,50.14072276,1.045392008,"13,108.50","1.323,10",5239.853333
"5,220.80",3.75,95.71,70.67745898,567.97,48.65209971,1.029942671,"13,140.00","1.319,30",5265.99
"5,224.40",5.06,95.78,70.90926125,573.03,47.38266402,1.02448657,"13,167.50","1.320,70",5263.186667
"5,274.36",4.93,98.73,73.98306942,577.96,48.03604516,1.027353314,"13,140.00","1.326,60",5292.26
"5,299.21",5.57,101.9,75.37672808,583.53,47.72918479,1.04242516,"13,101.00","1.332,30",5316.963333
"5,215.99",6.86,96.58,63.1724032,576.67,52.75781445,1.020705729,"13,098.50","1.349,00",5362.26
"5,361.58",6.23,102.93,71.78060888,582.9,59.86511342,1.045651877,"13,071.00","1.351,40",5366.353333
"5,373.32",6.32,107.66,72.34201992,589.22,57.74117674,1.038758281,"13,097.50","1.364,40",5381.996667
"5,351.88",5.98,108.44,69.61808486,583.24,57.34323555,1.020801782,"13,125.00","1.356,10",5417.696667
"5,373.86",5.63,109.56,70.83069123,588.87,55.53229015,1.030073012,"13,137.50","1.358,80",5439.84
"5,420.25",5.79,112.89,73.25674455,594.66,55.39855514,1.042907307,"13,128.50","1.336,40",5441.073333
"5,458.98",6.13,117.31,75.11744708,600.79,53.70651549,1.045621361,"13,130.00","1.333,40",5427.776667
"5,440.29",6.98,117.94,72.4961042,593.81,53.26605009,1.041323406,"13,132.50","1.339,00",5406.746667
"5,423.95",8.8,115.78,70.18996523,585.01,53.12061795,1.028361735,"13,113.50","1.344,30",5372.283333
"5,419.09",8.85,112.39,69.48199986,576.16,53.50414523,1.02262224,"13,117.00","1.342,50",5356.536667
"5,377.20",4.64,105.11,63.53361163,571.52,55.590992,1.030906884,"13,121.00","1.335,80",5384.62
"5,320.56",5.69,93.69,56.49143129,565.83,58.78877829,0.99234927,"13,112.50","1.340,30",5416.446667
"5,371.85",4.34,87.76,60.73563583,570.17,57.35957984,0.999726426,"13,096.00","1.350,50",5434.886667
"5,461.45",5.19,89.27,66.82405808,575.36,59.66246699,1.02047318,"13,116.50","1.351,20",5420.116667
"5,416.04",4.61,85.81,61.60989246,570.75,59.32514792,1.007849107,"13,157.50","1.340,40",5416.1
"5,427.17",6.47,83.01,62.38461437,577.22,57.68763736,1.001276694,"13,211.50","1.337,70",5425.083333
"5,417.14",5.92,79.07,61.18629895,571.3,59.81209183,0.992335565,"13,219.00","1.340,60",5432.313333
"5,403.99",5.57,74.03,59.57069168,565.73,57.91194242,0.993327562,"13,247.50","1.324,40",5421.236667
"5,454.12",4.8,73.24,63.52469625,570.53,56.74608939,1.005562367,"13,241.50","1.320,10",5390.636667
"5,438.83",6.31,70.56,61.54751783,564.22,55.32851157,1.003642678,"13,206.00","1.321,50",5373.053333
"5,370.76",5.42,62.23,53.55575863,558.8,56.96004646,0.998802351,"13,265.00","1.322,90",5360.983333
"5,362.32",5.65,54.33,52.64302498,553.15,56.60075743,1.007848798,"13,277.50","1.311,70",5358.03
"5,386.08",4.95,49.41,54.96967796,558.1,55.83427475,1.002648994,"13,267.50","1.306,90",5353.37
"5,334.55",4.72,40.88,49.31129359,553.38,56.56039799,0.976764412,"13,268.00","1.312,20",5368.97
"5,353.46",4.66,35.24,51.29272549,558.04,55.15394099,0.988445432,"13,247.00","1.322,10",5374.843333
"5,372.10",4.12,31.91,53.23335753,562.16,53.40365949,0.989852907,"13,126.50","1.349,40",5344.783333
"5,381.35",3.72,29.67,54.20838277,565.88,52.12982667,0.993393193,"13,085.00","1.344,30",5289.523333
"5,371.08",4.14,26.76,52.88992563,561.74,49.75841048,0.993910055,"13,062.50","1.336,80",5214.51
"5,281.92",4.33,17.06,43.09114748,557.41,51.67495259,0.968427537,"13,099.50","1.330,10",5209.143333
"5,215.57",4.38,3.98,37.52030499,553.03,52.98745597,0.95895073,"13,170.00","1.319,00",5226.543333
"5,146.04",5.08,-11.87,32.74315066,547.95,53.57335197,0.958158622,"13,204.50","1.321,50",5292.06
"5,265.82",4.59,-14.59,45.59435043,552.54,58.63596969,0.982004058,"13,175.00","1.313,50",5330.206667
"5,267.77",4.74,-16.4,45.77599972,557.28,58.22197186,0.978034118,"13,157.50","1.305,80",5358.33
"5,342.59",4.65,-11.66,52.34987574,561.93,59.79397387,1.001507156,"13,135.50","1.326,90",5384
"5,380.26",4.74,-4.82,55.28893009,566.67,58.59797573,1.005006108,"13,090.00","1.340,40",5401.233333
"5,352.14",3.77,-1.64,52.67695734,562.9,57.50097747,0.996284507,"13,030.00","1.339,70",5405.453333
"5,419.60",5.1,6.25,57.82456808,568,62.24662193,1.007107882,"12,955.00","1.325,90",5420.226667
"5,431.96",6.94,13.35,58.71075792,574.94,61.70829179,1.011334778,"12,975.00","1.321,70",5433.68
"5,364.80",5.36,13.4,52.28240536,569.58,62.52698524,1.015691264,"13,051.00","1.313,30",5452.296667
"5,463.92",5.39,21.19,59.35563326,574.97,65.14077201,1.047617039,"12,982.50","1.309,00",5434.103333
"5,472.32",5.37,27.73,59.89814143,580.34,62.06857401,1.063404093,"12,981.50","1.266,30",5402.38
"5,420.65",6.5,28.41,55.03220227,573.84,62.85653301,1.029402828,"12,997.50","1.265,20",5382.44
"5,409.34",7.18,27.72,53.9981534,566.66,62.45035208,1.02687475,"12,987.00","1.249,80",5373.326667
"5,377.15",5.94,24.29,51.05760927,560.72,61.26604121,1.006468773,"12,985.00","1.248,90",5369.146667
"5,360.83",6.48,20.03,49.58336763,554.24,60.05632398,0.99638865,"12,977.50","1.257,50",5362.336667
"5,382.00",8.49,18.15,51.53812907,562.73,58.67301513,1.005579077,"13,012.50","1.253,00",5368.296667
"5,364.61",5.55,15.08,49.82903558,557.18,56.63708548,0.989853495,"13,018.50","1.251,10",5383.526667
"5,340.40",5.26,10.58,47.46895552,551.92,55.81157937,0.983144206,"13,077.50","1.255,00",5413.41
"5,399.88",5.54,11.67,53.31883351,557.46,57.30289513,1.00653892,"13,044.50","1.253,10",5416.546667
"5,410.30",6.15,13.23,54.27939286,563.61,55.79054548,0.990186533,"13,068.50","1.254,40",5414.343333
"5,430.05",6.27,15.87,56.12232838,569.88,53.51336366,0.992275671,"13,032.00","1.260,80",5411.326667
"5,409.29",11.67,16.1,53.6732592,558.21,52.80883768,0.99790431,"13,007.50","1.267,90",5407.503333
"5,403.69",20.13,15.66,53.00136974,538.08,51.03606356,0.99895551,"13,007.50","1.265,60",5406.166667
"5,421.00",8.11,16.51,54.88150124,546.19,49.50848759,1.008154878,"13,013.00","1.262,00",5404.78
"5,397.82",8.5,15.14,51.888055,537.69,48.71430991,1.006900051,"13,006.00","1.271,90",5408.93
"5,399.68",19.88,14.04,52.11375961,557.57,47.0118592,1.003285024,"13,007.50","1.264,80",5416.55
"5,416.84",33.31,14.39,54.24632571,590.88,45.34458354,1.009736029,"13,033.00","1.267,90",5416.273333
"5,410.27",10.93,13.98,53.26820469,579.95,43.80782758,1.01308329,"13,050.50","1.275,50",5414.67
"5,422.54",13.51,14.47,54.90361913,593.46,42.32583989,1.00419639,"13,048.00","1.271,50",5383.656667
"5,416.01",8.01,14.18,53.82406321,585.45,41.01685133,1.001055394,"13,041.50","1.286,40",5365.873333
"5,405.46",9.55,12.94,52.04359025,575.9,40.00493338,0.995471497,"13,056.00","1.306,80",5359.456667
"5,329.50",7.16,5.76,41.41971061,568.74,42.57315242,0.98524945,"13,075.00","1.302,10",5406.516667
"5,362.66",6.34,2.72,46.5493101,575.08,43.76792725,0.99240704,"13,070.00","1.303,30",5423.736667
"5,386.21",8.4,2.18,49.90431629,583.48,44.46093244,0.993582365,"13,088.00","1.278,30",5445.103333
"5,470.68",10.04,8.48,59.68017498,593.52,46.19086584,1.013498042,"13,084.00","1.273,40",5365.533333
"5,414.32",10.72,8.82,52.34096215,582.8,53.360804,1.002711272,"13,099.00","1.272,60",5266.006667
"5,450.31",8.65,11.85,56.0571934,591.45,52.29074657,1.006178879,"13,137.50","1.265,50",5142.07
"5,231.97",10.09,-3.32,37.13772585,581.36,64.15140753,0.967044159,"13,287.50","1.223,50",5126.566667
"5,115.74",9.16,-24.45,31.11704597,572.2,70.52844985,0.943421349,"13,357.50","1.221,20",5152.326667
"5,078.50",7.66,-43.69,29.46863187,564.54,72.34356057,0.937682907,"13,362.50","1.224,00",5182.863333
"5,185.46",8.04,-49.73,39.39858365,572.58,73.50973482,0.959300411,"13,377.50","1.223,40",5189.266667
"5,193.02",7.53,-53.3,40.04112839,580.11,71.08046804,0.974391594,"13,372.50","1.216,50",5195.593333
"5,170.11",7.16,-57.31,38.7019411,572.95,70.12472033,0.964094311,"13,427.50","1.208,50",5179.59
"5,204.67",9.77,-57.05,41.86084941,582.72,69.69795459,0.96629541,"13,442.50","1.211,00",5149.556667
"5,212.00",8.68,-55.6,42.53723099,591.4,66.8373864,0.952715202,"13,482.50","1.189,10",5124.446667
"5,122.10",8.42,-61.01,36.87151871,582.98,70.30114452,0.94602831,"13,517.50","1.178,20",5133.383333
"5,114.57",12.12,-65.15,36.43378543,570.86,67.36891991,0.938399834,"13,530.00","1.190,60",5161.443333
"5,136.67",12.47,-65.89,38.7327328,583.33,66.54471134,0.981785064,"13,572.50","1.187,90",5197.873333
"5,148.91",11.65,-64.75,40.02644099,594.98,64.33580339,1.00648391,"13,552.50","1.170,80",5237.673333
"5,198.75",10.94,-59.13,45.10908389,605.92,64.24110315,1.023678251,"13,545.00","1.166,90",5262.41
"5,245.96",7.94,-50.3,49.47686363,613.86,63.30602435,1.011667239,"13,525.00","1.175,10",5268.88
"5,268.31",7.13,-41.02,51.44660001,620.99,61.67130833,1.014498307,"13,432.50","1.174,00",5280.686667
"5,272.96",6.83,-32.91,51.86705581,627.82,59.38907202,1.019893194,"13,382.50","1.167,60",5292.41
"5,265.37",6.22,-26.78,51.08936899,621.6,58.26985259,1.011662603,"13,325.00","1.175,00",5301.826667
"5,303.73",6.77,-18.62,54.77972172,628.37,56.9855774,1.01759977,"13,286.50","1.169,80",5288.19
"5,308.13",5.14,-11.66,55.19729015,633.51,54.58375045,1.036319088,"13,327.50","1.159,40",5270.266667
"5,293.62",5.55,-7.24,53.44462919,627.96,53.25491113,1.035007831,"13,307.50","1.156,70",5249.61
"5,262.82",5.34,-6.14,49.82786321,622.62,52.78384605,1.024558712,"13,296.00","1.161,30",5225.973333
"5,254.36",6.63,-5.89,48.84998426,615.99,52.97285704,1.020480063,"13,397.50","1.127,80",5195.346667
"5,231.65",6.02,-7.44,46.22731825,609.97,51.42908154,1.006328444,"13,390.00","1.135,30",5155.26
"5,191.91",6.19,-11.73,41.97998576,603.78,51.29129,0.989696833,"13,384.00","1.140,50",5105.58
"5,162.48",7.42,-17.32,39.11385953,596.36,51.36619786,0.979911964,"13,427.50","1.131,50",5060.653333
"5,111.39",5.58,-25.57,34.68650867,590.78,53.23718373,0.969358766,"13,469.00","1.131,10",5057.84
"5,042.87",5.41,-37.21,29.81258197,585.37,55.68095632,0.957742761,"13,452.50","1.128,80",5113.363333
"5,027.70",5.31,-47.11,28.84617609,580.06,55.65945944,0.947955495,"13,450.00","1.131,90",5204.986667
"5,102.95",5.79,-48.33,39.3489477,585.85,57.76092662,0.961346086,"13,447.50","1.137,30",5269.573333
"5,209.44",5.41,-40.24,50.48705593,591.26,58.88514615,0.984097839,"13,442.50","1.139,40",5291.75
"5,302.57",5.59,-26.02,57.78793494,596.85,62.63263571,1.007552985,"13,462.50","1.156,40",5291.286667
"5,296.71",6.19,-15.04,57.21623471,590.66,60.87887602,1.008059973,"13,472.50","1.150,00",5300.883333
"5,275.97",3.42,-7.93,55.13715394,587.24,60.09181344,1.008471515,"13,479.50","1.160,40",5324.566667
"5,301.18",5.48,-0.25,57.17422462,592.72,60.35168391,1.021046205,"13,440.00","1.163,80",5329.626667
"5,325.50",7.96,7.71,59.10344318,600.68,57.99156363,1.031577846,"13,375.00","1.179,70",5324.433333
"5,347.02",7.38,15.57,60.78678393,608.06,56.12573766,1.046099006,"13,365.00","1.171,90",5309.173333
"5,316.36",10,19.11,57.17590516,598.06,55.86532783,1.054233006,"13,365.00","1.183,50",5301.303333
"5,309.92",7.3,21.15,56.41781923,590.76,54.66566155,1.056133023,"13,315.00","1.184,20",5288.99
"5,301.24",8.73,21.81,55.35254475,582.03,52.31382858,1.038857916,"13,329.00","1.195,60",5277.556667
"5,292.75",10.39,21.41,54.27309492,571.64,50.69641226,1.015992122,"13,290.00","1.198,90",5278.233333
"5,272.98",7.25,19.27,51.74264827,564.39,49.74952567,0.994419687,"13,331.50","1.195,30",5286.89
